img_name,text_descriptions,,,,,,,,,,,,,self_label
image_457.jpg,a photo of a man driving in a car,,,,,,,,,,,,,
image_4570.jpg,a photo of a referee with his arms out in the air,,,,,,,,,,,,,
image_4571.jpg,a photo of a man with a hat on his head,,,,,,,,,,,,,
image_4572.jpg,a photo of a group of football players on the field,,,,,,,,,,,,,
image_4573.jpeg,a photo of a penguin standing in the snow,,,,,,,,,,,,,
image_4574.jpg,a photo of president obama with the capt that says i don ' t,,,,,,,,,,,,,
image_4575.png,a photo of a man with a mustache and glasses in the avengers movie,,,,,,,,,,,,,
image_4576.jpg,a photo of a man wearing a baseball cap,,,,,,,,,,,,,
image_4577.png,a photo of some people sitting at desks,,,,,,,,,,,,,
image_4578.jpg,"a photo of a baby with the capt that reads, you mean that one day i will be to take",,,,,,,,,,,,,
image_4579.jpg,a photo of a man sitting in a chair,,,,,,,,,,,,,
image_458.jpg,a photo of two men talking in front of a tv screen,,,,,,,,,,,,,
image_4580.jpg,a photo of a man with a gun in his hand,,,,,,,,,,,,,
image_4581.jpg,a photo of a man proposing a woman on the street,,,,,,,,,,,,,
image_4582.jpg,"a photo of two people standing in front of a tv screen with the capt that reads, you want to",,,,,,,,,,,,,
image_4583.jpg,a photo of a man holding a gorilla in his arms,,,,,,,,,,,,,
image_4584.jpg,"a photo of game of thrones with the capt that reads, ` ' promise me '",,,,,,,,,,,,,
image_4585.jpg,a photo of a toy with the capt that says we ' veve an real community but i ' m,,,,,,,,,,,,,
image_4586.jpg,a photo of a man in a white shirt and blue shirt,,,,,,,,,,,,,
image_4587.jpg,a photo of a minion with the words you never told to do good stuff,,,,,,,,,,,,,
image_4588.png,a photo of a man with a smile on his face,,,,,,,,,,,,,
image_4589.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_459.jpg,a photo of a man wearing a green lantern t - shirt,,,,,,,,,,,,,
image_4590.jpg,a photo of a bed with a balloon in the air,,,,,,,,,,,,,
image_4591.png,a photo of a woman with an expression on her face,,,,,,,,,,,,,
image_4592.png,a photo of a ship in the ocean at night,,,,,,,,,,,,,
image_4593.jpg,a photo of a cat sitting on a scratching board,,,,,,,,,,,,,
image_4594.jpg,"a photo of a woman with a red banda on her head and the words, ' what do you call",,,,,,,,,,,,,
image_4595.jpg,a photo of a man reading a newspaper,,,,,,,,,,,,,
image_4596.jpg,a photo of two men shaking hands in front of flags,,,,,,,,,,,,,
image_4597.jpg,a photo of a man with a violin in his hand,,,,,,,,,,,,,
image_4598.png,a photo of two people walking down the street,,,,,,,,,,,,,
image_4599.jpg,a photo of a cartoon character with a rainbow in the background,,,,,,,,,,,,,
image_46.jpg,a photo of iron man in the avengers movie,,,,,,,,,,,,,
image_460.jpg,"a photo of a guy with the capt that says, what is the big bag was reston for a",,,,,,,,,,,,,
image_4600.jpg,a photo of a clown with his hands up,,,,,,,,,,,,,
image_4601.png,"a photo of a man in armor holding two swords, with the capt that says no man kill him run",,,,,,,,,,,,,
image_4602.jpeg,a photo of a baby sitting at a table with beer,,,,,,,,,,,,,
image_4603.png,a photo of two people in the water,,,,,,,,,,,,,
image_4604.jpg,a photo of a man wearing sunglasses with the capt that says what i told you,,,,,,,,,,,,,
image_4605.jpg,a photo of a bride and groom posing for the camera,,,,,,,,,,,,,
image_4606.jpg,a photo of the joker from batman,,,,,,,,,,,,,
image_4607.png,a photo of a girl with a crown on her head,,,,,,,,,,,,,
image_4608.jpg,a photo of a man in a suit and tie pointing at the camera,,,,,,,,,,,,,
image_4609.jpg,a photo of a black cat wearing a bow tie,,,,,,,,,,,,,
image_461.jpg,a photo of a man wearing a hat and smiling,,,,,,,,,,,,,
image_4610.png,a photo of a man wearing a tie,,,,,,,,,,,,,
image_4611.jpg,a photo of a minion with a quote on it,,,,,,,,,,,,,
image_4612.jpg,a photo of a minion with a quote on it,,,,,,,,,,,,,
image_4613.jpg,a photo of a man with long hair looking at the camera,,,,,,,,,,,,,
image_4614.jpg,a photo of two men and a woman talking to each other people,,,,,,,,,,,,,
image_4615.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4616.png,a photo of dead deadpool with the capt,,,,,,,,,,,,,
image_4617.jpg,a photo of two chimps sitting on top of a tree,,,,,,,,,,,,,
image_4618.png,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4619.jpg,a photo of a man sitting on top of an inflatable,,,,,,,,,,,,,
image_462.jpeg,a photo of a man in a blue shirt,,,,,,,,,,,,,
image_4620.jpg,"a photo of a woman lying in bed with the capt that reads, ` ' hey, just you and",,,,,,,,,,,,,
image_4621.png,a photo of a cat that is looking at the camera,,,,,,,,,,,,,
image_4622.png,a photo of a group of people posing for the camera,,,,,,,,,,,,,
image_4623.jpg,a photo of the president giving a thumbs gesture,,,,,,,,,,,,,
image_4624.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4625.png,a photo of a man in a blue shirt and shorts walking down the street,,,,,,,,,,,,,
image_4626.jpg,a photo of an older woman walking down the street,,,,,,,,,,,,,
image_4627.jpg,a photo of two different faces with the words school days and exam days,,,,,,,,,,,,,
image_4628.jpg,a photo of two men in front of a laptop,,,,,,,,,,,,,
image_4629.jpg,a photo of a man in a suit sitting at a desk,,,,,,,,,,,,,
image_463.jpg,a photo of a man sitting at a desk with a computer,,,,,,,,,,,,,
image_4630.jpg,a photo of a man sitting on a bench,,,,,,,,,,,,,
image_4631.JPG,a photo of a cat laying on a couch,,,,,,,,,,,,,
image_4632.jpeg,a photo of a cartoon character flying in the air,,,,,,,,,,,,,
image_4633.jpg,a photo of the face of a man that says you have a case of intrale misy,,,,,,,,,,,,,
image_4634.jpg,"a photo of a man in sunglasses with the capt that reads, ' at school, i can ' t",,,,,,,,,,,,,
image_4635.jpg,a photo of a man swimming in the ocean,,,,,,,,,,,,,
image_4636.jpg,a photo of a cat with the capt that says i just over donald and hillary at the same time you,,,,,,,,,,,,,
image_4637.png,a photo of a man in an orange jacket talking on the phone,,,,,,,,,,,,,
image_4638.jpg,a photo of a man in a military uniform,,,,,,,,,,,,,
image_4639.jpg,a photo of a cartoon character with two different expressions,,,,,,,,,,,,,
image_464.jpg,a photo of two people sitting on a couch,,,,,,,,,,,,,
image_4640.png,a photo of two men shaking hands in front of flags,,,,,,,,,,,,,
image_4641.jpg,a photo of a man in uniform sitting on a chair,,,,,,,,,,,,,
image_4642.jpg,a photo of a person with a clown face on it,,,,,,,,,,,,,
image_4643.png,a photo of a group of birds standing in the dirt,,,,,,,,,,,,,
image_4644.jpg,"a photo of a man with the capt that says, but i ' m such a nice guy",,,,,,,,,,,,,
image_4645.png,a photo of two different pictures of the same characters,,,,,,,,,,,,,
image_4646.jpg,"a photo of two men on twitter, one is laughing and the other is smiling",,,,,,,,,,,,,
image_4647.jpg,a photo of two men talking to each other man,,,,,,,,,,,,,
image_4648.png,"a photo of a man with long hair, wearing a black coat and looking at the camera",,,,,,,,,,,,,
image_4649.png,"a photo of two men in suits, one is talking to the other man",,,,,,,,,,,,,
image_465.jpg,"a photo of two people in a kitchen, one is holding the other person",,,,,,,,,,,,,
image_4650.jpg,a photo of an older man in a suit and tie,,,,,,,,,,,,,
image_4651.jpeg,a photo of two men hugging each other men in front of flags,,,,,,,,,,,,,
image_4652.jpg,a photo of two soccer players on the field,,,,,,,,,,,,,
image_4653.jpg,"a photo of a man holding a microphone with the capt that reads, ` ' when i ' m '",,,,,,,,,,,,,
image_4654.png,a photo of a cat that is looking at the camera,,,,,,,,,,,,,
image_4655.jpg,a photo of a group of penguins on the beach,,,,,,,,,,,,,
image_4656.jpg,a photo of a woman in a fur coat with the capt that says i love playing with snowballs,,,,,,,,,,,,,
image_4657.jpg,a photo of a man talking on the phone,,,,,,,,,,,,,
image_4658.jpg,"a photo of a man in a suit and tie, with the capt that says what is it??",,,,,,,,,,,,,
image_4659.jpg,a photo of a kid in the snow with a polar bear,,,,,,,,,,,,,
image_466.jpeg,a photo of two people dressed as the flash,,,,,,,,,,,,,
image_4660.jpg,a photo of a man driving in a car,,,,,,,,,,,,,
image_4661.jpg,a photo of a man with a sword on his head and the capt says i want to be the king,,,,,,,,,,,,,
image_4662.jpg,a photo of a woman holding a microphone,,,,,,,,,,,,,
image_4663.jpg,a photo of a woman with long white hair and glasses,,,,,,,,,,,,,
image_4664.jpg,a photo of a man in a suit sitting at a desk,,,,,,,,,,,,,
image_4665.png,a photo of president obama and president trump,,,,,,,,,,,,,
image_4666.png,a photo of a cat with its mouth open,,,,,,,,,,,,,
image_4667.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4668.png,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4669.jpg,a photo of a woman in front of an american flag,,,,,,,,,,,,,
image_467.jpeg,a photo of a man in a blue shirt,,,,,,,,,,,,,
image_4670.jpg,a photo of the joker in batman movie,,,,,,,,,,,,,
image_4671.png,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4672.jpg,a photo of the president talking on his phone,,,,,,,,,,,,,
image_4673.jpg,a photo of a man with a red circle on his head,,,,,,,,,,,,,
image_4674.jpg,a photo of an old man with glasses and a red and green background,,,,,,,,,,,,,
image_4675.png,a photo of a cartoon cat playing tennis,,,,,,,,,,,,,
image_4676.png,"a photo of an old man with the capt that reads it ' s no more dv congress, ap",,,,,,,,,,,,,
image_4677.jpg,a photo of a man talking on the phone,,,,,,,,,,,,,
image_4678.jpg,a photo of the cleveland cavaliers ' s lebrone during a game,,,,,,,,,,,,,
image_4679.jpg,a photo of a woman pointing her finger at the camera,,,,,,,,,,,,,
image_468.jpg,a photo of a girl with the capt that says watch big bang theory and star wars,,,,,,,,,,,,,
image_4680.jpg,a photo of a cat sitting in a boat,,,,,,,,,,,,,
image_4681.jpg,a photo of some food items on a table,,,,,,,,,,,,,
image_4682.jpg,"a photo of a man sitting in a car with the capt that reads, ` i ' ll ' ve",,,,,,,,,,,,,
image_4683.jpg,a photo of a baby holding a teddy bear,,,,,,,,,,,,,
image_4684.jpg,a photo of a person with a hat on,,,,,,,,,,,,,
image_4685.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4686.jpg,a photo of a man sitting in a chair,,,,,,,,,,,,,
image_4687.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4688.jpg,a photo of two men standing next to each other men,,,,,,,,,,,,,
image_4689.jpg,a photo of two women sitting at a table with a child,,,,,,,,,,,,,
image_469.jpg,a photo of a man with a smile on his face,,,,,,,,,,,,,
image_4690.jpg,a photo of a man wearing a cowboy hat,,,,,,,,,,,,,
image_4691.png,"a photo of two superheros, one with a gun and the other holding guns",,,,,,,,,,,,,
image_4692.jpg,a photo of a spider and a man in a suit,,,,,,,,,,,,,
image_4693.png,a photo of a man in a suit and tie reading a book,,,,,,,,,,,,,
image_4694.jpg,"a photo of a man in a suit and tie with the capt that reads, when you ' reting",,,,,,,,,,,,,
image_4695.jpg,a photo of the president sitting in front of an american flag,,,,,,,,,,,,,
image_4696.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4697.jpeg,a photo of a man holding a glass of wine,,,,,,,,,,,,,
image_4698.jpg,a photo of a cat sitting on the floor,,,,,,,,,,,,,
image_4699.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_47.jpg,a photo of loki and loki in the avengers movie,,,,,,,,,,,,,
image_470.jpeg,a photo of a man in a blue shirt sitting on a couch,,,,,,,,,,,,,
image_4700.jpg,"a photo of a cat with the capt that says, ` ` '",,,,,,,,,,,,,
image_4701.jpg,a photo of an elf sitting in front of a can,,,,,,,,,,,,,
image_4702.jpg,a photo of a baby sitting in a high chair,,,,,,,,,,,,,
image_4703.jpg,"a photo of game of thrones with the capt that reads, ' i heard you were fucked by me",,,,,,,,,,,,,
image_4704.jpeg,a photo of a family with their dog,,,,,,,,,,,,,
image_4705.png,a photo of a woman in a suit sitting at a table with a stack of coins and the words sorry,,,,,,,,,,,,,
image_4706.png,a photo of a man holding a baseball bat,,,,,,,,,,,,,
image_4707.png,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4708.png,a photo of donald the trump is shown in this mememe,,,,,,,,,,,,,
image_4709.jpg,a photo of two men standing next to each other man,,,,,,,,,,,,,
image_471.jpg,a photo of a young man in a t - shirt,,,,,,,,,,,,,
image_4710.jpg,a photo of a baby with the capt that says never be like they have digital classrooms but internet,,,,,,,,,,,,,
image_4711.jpg,a photo of an image of a cartoon character with the words ' we know who ' s winning? ',,,,,,,,,,,,,
image_4712.png,a photo of a man in a red shirt with his hand on his chin,,,,,,,,,,,,,
image_4713.jpg,a photo of a man with his mouth open,,,,,,,,,,,,,
image_4714.jpg,"a photo of a man wearing sunglasses with the capt that says, hey check that male privilege at the door",,,,,,,,,,,,,
image_4715.jpg,a photo of a cat looking up at the camera,,,,,,,,,,,,,
image_4716.png,"a photo of the capitol building with text that reads, if it ' s washington",,,,,,,,,,,,,
image_4717.jpg,a photo of a man sitting at a desk,,,,,,,,,,,,,
image_4718.jpg,a photo of a girl sitting in the back seat of her car,,,,,,,,,,,,,
image_4719.jpg,a photo of a woman with makeup on her face,,,,,,,,,,,,,
image_472.jpg,a photo of a man sitting in a chair,,,,,,,,,,,,,
image_4720.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4721.png,"a photo of a baby crying in the grass with text that reads, my mom thinks my friends are bad",,,,,,,,,,,,,
image_4722.jpg,"a photo of vladimir putin with the capt that reads, don ' t always invade in country but when it",,,,,,,,,,,,,
image_4723.jpg,a photo of a man with glasses and a quote on it,,,,,,,,,,,,,
image_4724.png,a photo of a man sitting in a car,,,,,,,,,,,,,
image_4725.png,a photo of a group of children dancing together,,,,,,,,,,,,,
image_4726.jpg,a photo of the joker in batman,,,,,,,,,,,,,
image_4727.jpeg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4728.jpg,a photo of a little girl with an expression on her face,,,,,,,,,,,,,
image_4729.jpg,"a photo of a black background with a white text that reads, ` i ' d ' t sign my",,,,,,,,,,,,,
image_473.jpg,a photo of a group of people sitting around a table,,,,,,,,,,,,,
image_4730.jpg,"a photo of a man with a ring in his hand, and the capt reads, always on time",,,,,,,,,,,,,
image_4731.jpg,a photo of a baby looking at the camera,,,,,,,,,,,,,
image_4732.jpg,a photo of three women sitting next to each other women,,,,,,,,,,,,,
image_4733.jpg,a photo of a man in a suit talking on the phone,,,,,,,,,,,,,
image_4734.jpg,a photo of a man in a suit talking to another man,,,,,,,,,,,,,
image_4735.jpg,a photo of a person holding a wand,,,,,,,,,,,,,
image_4736.png,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4737.png,a photo of some avengers memes,,,,,,,,,,,,,
image_4738.jpg,a photo of a man and woman sitting at a table with a laptop,,,,,,,,,,,,,
image_4739.jpg,a photo of a man holding a gun and pointing at the camera,,,,,,,,,,,,,
image_474.jpg,a photo of a group of people with the words in parallel universe,,,,,,,,,,,,,
image_4740.jpg,a photo of two men talking to each other man,,,,,,,,,,,,,
image_4741.jpeg,"a photo of two cartoon characters, one with a gun and the other holding a knife",,,,,,,,,,,,,
image_4742.jpg,"a photo of two cartoon characters, one with a cat and the other holding a piece of wood",,,,,,,,,,,,,
image_4743.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_4744.png,"a photo of a man in the water with a fish and a capt that reads, sometimes i ' m",,,,,,,,,,,,,
image_4745.jpg,a photo of a man in a suit pointing at the camera,,,,,,,,,,,,,
image_4746.jpeg,a photo of the lyrics for the song,,,,,,,,,,,,,
image_4747.jpg,a photo of a man holding a gun,,,,,,,,,,,,,
image_4748.jpg,a photo of two men standing next to each other man,,,,,,,,,,,,,
image_4749.png,a photo of a man in a suit and tie pointing his finger at the camera,,,,,,,,,,,,,
image_475.jpg,"a photo of a person sitting at a desk with the capt that reads, you can ' t make half",,,,,,,,,,,,,
image_4750.jpg,a photo of a man with a beard and mustache,,,,,,,,,,,,,
image_4751.jpg,a photo of a cat that is sitting on a bed,,,,,,,,,,,,,
image_4752.png,a photo of a person with a hat on,,,,,,,,,,,,,
